ISO3,Pays,rowcacode1,rowcacode2,rowcacode3,Région,Département,Commune
NER,NIGER,NER001,NER001001,NER001001001,AGADEZ,ADERBISSINAT,Aderbissinat
NER,NIGER,NER001,NER001002,NER001002001,AGADEZ,ARLIT,Arlit
NER,NIGER,NER001,NER001002,NER001002002,AGADEZ,ARLIT,Dannet
NER,NIGER,NER001,NER001002,NER001002003,AGADEZ,ARLIT,Gougaram
NER,NIGER,NER001,NER001003,NER001003001,AGADEZ,BILMA,Bilma
NER,NIGER,NER001,NER001003,NER001003002,AGADEZ,BILMA,Dirkou
NER,NIGER,NER001,NER001003,NER001003003,AGADEZ,BILMA,Djado
NER,NIGER,NER001,NER001003,NER001003004,AGADEZ,BILMA,Fachi
NER,NIGER,NER001,NER001004,NER001004001,AGADEZ,IFEROUANE,Iferouane
NER,NIGER,NER001,NER001004,NER001004002,AGADEZ,IFEROUANE,Timia
NER,NIGER,NER001,NER001005,NER001005001,AGADEZ,INGALL,Ingall
NER,NIGER,NER001,NER001006,NER001006001,AGADEZ,TCHIROZERINE,Agadez
NER,NIGER,NER001,NER001006,NER001006002,AGADEZ,TCHIROZERINE,Dabaga
NER,NIGER,NER001,NER001006,NER001006003,AGADEZ,TCHIROZERINE,Tabelot
NER,NIGER,NER001,NER001006,NER001006004,AGADEZ,TCHIROZERINE,Tchirozerine
NER,NIGER,NER002,NER002001,NER002001001,DIFFA,BOSSO,Bosso
NER,NIGER,NER002,NER002001,NER002001002,DIFFA,BOSSO,Toumour
NER,NIGER,NER002,NER002002,NER002002001,DIFFA,DIFFA,Chétimari
NER,NIGER,NER002,NER002002,NER002002002,DIFFA,DIFFA,Diffa
NER,NIGER,NER002,NER002002,NER002002003,DIFFA,DIFFA,Geskerou
NER,NIGER,NER002,NER002003,NER002003001,DIFFA,GOUDOUMARIA,Goudoumaria
NER,NIGER,NER002,NER002004,NER002004001,DIFFA,MAINE-SOROA,Foulatari
NER,NIGER,NER002,NER002004,NER002004002,DIFFA,MAINE-SOROA,Maine-Soroa
NER,NIGER,NER002,NER002004,NER002004003,DIFFA,MAINE-SOROA,N'Gelbely
NER,NIGER,NER002,NER002005,NER002005001,DIFFA,N'GOURTI,N'Gourti
NER,NIGER,NER002,NER002006,NER002006001,DIFFA,N'GUIGMI,Kablewa
NER,NIGER,NER002,NER002006,NER002006002,DIFFA,N'GUIGMI,N'Guigmi
NER,NIGER,NER003,NER003001,NER003001001,DOSSO,BOBOYE,Birni N'Gaoure
NER,NIGER,NER003,NER003001,NER003001002,DOSSO,BOBOYE,Fabidji
NER,NIGER,NER003,NER003001,NER003001003,DOSSO,BOBOYE,Fakara
NER,NIGER,NER003,NER003001,NER003001004,DOSSO,BOBOYE,Harikanassou
NER,NIGER,NER003,NER003001,NER003001005,DOSSO,BOBOYE,Kankandi
NER,NIGER,NER003,NER003001,NER003001006,DOSSO,BOBOYE,Kiota
NER,NIGER,NER003,NER003001,NER003001007,DOSSO,BOBOYE,Koygolo
NER,NIGER,NER003,NER003001,NER003001008,DOSSO,BOBOYE,N'Gonga
NER,NIGER,NER003,NER003002,NER003002001,DOSSO,DIOUNDIOU,Dioundiou
NER,NIGER,NER003,NER003002,NER003002002,DOSSO,DIOUNDIOU,Karakara
NER,NIGER,NER003,NER003002,NER003002003,DOSSO,DIOUNDIOU,Zabori
NER,NIGER,NER003,NER003003,NER003003001,DOSSO,DOGONDOUTCHI,Dan - Kassari
NER,NIGER,NER003,NER003003,NER003003002,DOSSO,DOGONDOUTCHI,Dogondoutchi
NER,NIGER,NER003,NER003003,NER003003003,DOSSO,DOGONDOUTCHI,Dongonkiria
NER,NIGER,NER003,NER003003,NER003003004,DOSSO,DOGONDOUTCHI,Kieche
NER,NIGER,NER003,NER003003,NER003003005,DOSSO,DOGONDOUTCHI,Matankari
NER,NIGER,NER003,NER003003,NER003003006,DOSSO,DOGONDOUTCHI,Soucoucoutane
NER,NIGER,NER003,NER003004,NER003004001,DOSSO,DOSSO,Dosso
NER,NIGER,NER003,NER003004,NER003004002,DOSSO,DOSSO,Farey
NER,NIGER,NER003,NER003004,NER003004003,DOSSO,DOSSO,Garankedey
NER,NIGER,NER003,NER003004,NER003004004,DOSSO,DOSSO,Golle
NER,NIGER,NER003,NER003004,NER003004005,DOSSO,DOSSO,Goroubankassam
NER,NIGER,NER003,NER003004,NER003004006,DOSSO,DOSSO,Karguibangou
NER,NIGER,NER003,NER003004,NER003004007,DOSSO,DOSSO,Mokko
NER,NIGER,NER003,NER003004,NER003004008,DOSSO,DOSSO,Sambera
NER,NIGER,NER003,NER003004,NER003004009,DOSSO,DOSSO,Tessa
NER,NIGER,NER003,NER003004,NER003004010,DOSSO,DOSSO,Tombokoirey I
NER,NIGER,NER003,NER003004,NER003004011,DOSSO,DOSSO,Tombokoirey II
NER,NIGER,NER003,NER003005,NER003005001,DOSSO,FALMEY,Falmeyfalmey Haoussa
NER,NIGER,NER003,NER003005,NER003005002,DOSSO,FALMEY,Guilladjé
NER,NIGER,NER003,NER003006,NER003006001,DOSSO,GAYA,Bana
NER,NIGER,NER003,NER003006,NER003006002,DOSSO,GAYA,Bengou
NER,NIGER,NER003,NER003006,NER003006003,DOSSO,GAYA,Gaya
NER,NIGER,NER003,NER003006,NER003006004,DOSSO,GAYA,Tanda
NER,NIGER,NER003,NER003006,NER003006005,DOSSO,GAYA,Tounouga
NER,NIGER,NER003,NER003006,NER003006006,DOSSO,GAYA,Yelou
NER,NIGER,NER003,NER003007,NER003007001,DOSSO,LOGA,Falwel
NER,NIGER,NER003,NER003007,NER003007002,DOSSO,LOGA,Loga
NER,NIGER,NER003,NER003007,NER003007003,DOSSO,LOGA,Sokorbé
NER,NIGER,NER003,NER003008,NER003008001,DOSSO,TIBIRI (DOUTCHI),Doumega
NER,NIGER,NER003,NER003008,NER003008002,DOSSO,TIBIRI (DOUTCHI),Guecheme
NER,NIGER,NER003,NER003008,NER003008003,DOSSO,TIBIRI (DOUTCHI),Kore Mairoua
NER,NIGER,NER003,NER003008,NER003008004,DOSSO,TIBIRI (DOUTCHI),Tibiri (Doutchi)
NER,NIGER,NER004,NER004001,NER004001001,MARADI,AGUIE,Aguie
NER,NIGER,NER004,NER004001,NER004001002,MARADI,AGUIE,Tchadoua
NER,NIGER,NER004,NER004002,NER004002001,MARADI,BERMO,Bermo
NER,NIGER,NER004,NER004002,NER004002002,MARADI,BERMO,Gadabedji
NER,NIGER,NER004,NER004003,NER004003001,MARADI,DAKORO,Adjekoria
NER,NIGER,NER004,NER004003,NER004003002,MARADI,DAKORO,Azagor
NER,NIGER,NER004,NER004003,NER004003003,MARADI,DAKORO,Bader Goula
NER,NIGER,NER004,NER004003,NER004003004,MARADI,DAKORO,Birni Lalle
NER,NIGER,NER004,NER004003,NER004003005,MARADI,DAKORO,Dakoro
NER,NIGER,NER004,NER004003,NER004003006,MARADI,DAKORO,Dan Goulbi
NER,NIGER,NER004,NER004003,NER004003007,MARADI,DAKORO,Korahane
NER,NIGER,NER004,NER004003,NER004003008,MARADI,DAKORO,Kornaka
NER,NIGER,NER004,NER004003,NER004003009,MARADI,DAKORO,Maiyara
NER,NIGER,NER004,NER004003,NER004003010,MARADI,DAKORO,Roumbou I
NER,NIGER,NER004,NER004003,NER004003011,MARADI,DAKORO,Sabon Machi
NER,NIGER,NER004,NER004003,NER004003012,MARADI,DAKORO,Tagriss
NER,NIGER,NER004,NER004004,NER004004001,MARADI,GAZAOUA,Gangara (Aguie) 
NER,NIGER,NER004,NER004004,NER004004002,MARADI,GAZAOUA,Gazaoua
NER,NIGER,NER004,NER004005,NER004005001,MARADI,GUIDAN-ROUMDJI,Chadakori
NER,NIGER,NER004,NER004005,NER004005002,MARADI,GUIDAN-ROUMDJI,Guidan-Roumdji
NER,NIGER,NER004,NER004005,NER004005003,MARADI,GUIDAN-ROUMDJI,Guidan Sori
NER,NIGER,NER004,NER004005,NER004005004,MARADI,GUIDAN-ROUMDJI,Sae Saboua
NER,NIGER,NER004,NER004005,NER004005005,MARADI,GUIDAN-ROUMDJI,Tibiri (Maradi)
NER,NIGER,NER004,NER004006,NER004006001,MARADI,MADAROUNFA,Dan-Issa
NER,NIGER,NER004,NER004006,NER004006002,MARADI,MADAROUNFA,Djiratawa
NER,NIGER,NER004,NER004006,NER004006003,MARADI,MADAROUNFA,Gabi
NER,NIGER,NER004,NER004006,NER004006004,MARADI,MADAROUNFA,Madarounfa
NER,NIGER,NER004,NER004006,NER004006005,MARADI,MADAROUNFA,Safo
NER,NIGER,NER004,NER004006,NER004006006,MARADI,MADAROUNFA,Sarkin Yamma
NER,NIGER,NER004,NER004007,NER004007001,MARADI,VILLE DE MARADI,Maradi Arrondissement 1
NER,NIGER,NER004,NER004007,NER004007002,MARADI,VILLE DE MARADI,Maradi Arrondissement 2
NER,NIGER,NER004,NER004007,NER004007003,MARADI,VILLE DE MARADI,Maradi Arrondissement 3
NER,NIGER,NER004,NER004008,NER004008001,MARADI,MAYAHI,Anttantane
NER,NIGER,NER004,NER004008,NER004008002,MARADI,MAYAHI,El Allassane Maireyrey
NER,NIGER,NER004,NER004008,NER004008003,MARADI,MAYAHI,Guidan Amoumoune
NER,NIGER,NER004,NER004008,NER004008004,MARADI,MAYAHI,Issawane
NER,NIGER,NER004,NER004008,NER004008005,MARADI,MAYAHI,Kanan-Bakache
NER,NIGER,NER004,NER004008,NER004008006,MARADI,MAYAHI,Mayahi
NER,NIGER,NER004,NER004008,NER004008007,MARADI,MAYAHI,Sarkin Haoussa
NER,NIGER,NER004,NER004008,NER004008008,MARADI,MAYAHI,Tchake
NER,NIGER,NER004,NER004009,NER004009001,MARADI,TESSAOUA,Baoudetta
NER,NIGER,NER004,NER004009,NER004009002,MARADI,TESSAOUA,Hawan Dawaki
NER,NIGER,NER004,NER004009,NER004009003,MARADI,TESSAOUA,Koona
NER,NIGER,NER004,NER004009,NER004009004,MARADI,TESSAOUA,Korgom
NER,NIGER,NER004,NER004009,NER004009005,MARADI,TESSAOUA,Maijirgui
NER,NIGER,NER004,NER004009,NER004009006,MARADI,TESSAOUA,Ourafane
NER,NIGER,NER004,NER004009,NER004009007,MARADI,TESSAOUA,Tessaoua
NER,NIGER,NER005,NER005001,NER005001001,TAHOUA,ABALAK,Abalak
NER,NIGER,NER005,NER005001,NER005001002,TAHOUA,ABALAK,Akoubounou
NER,NIGER,NER005,NER005001,NER005001003,TAHOUA,ABALAK,Azeye
NER,NIGER,NER005,NER005001,NER005001004,TAHOUA,ABALAK,Tabalak
NER,NIGER,NER005,NER005001,NER005001005,TAHOUA,ABALAK,Tamaya
NER,NIGER,NER005,NER005002,NER005002001,TAHOUA,BAGAROUA,Bagaroua
NER,NIGER,NER005,NER005003,NER005003001,TAHOUA,BIRNI N'KONNI,Allela
NER,NIGER,NER005,NER005003,NER005003002,TAHOUA,BIRNI N'KONNI,Bagaza
NER,NIGER,NER005,NER005003,NER005003003,TAHOUA,BIRNI N'KONNI,Birni N'Konni
NER,NIGER,NER005,NER005003,NER005003004,TAHOUA,BIRNI N'KONNI,Tsernaoua
NER,NIGER,NER005,NER005004,NER005004001,TAHOUA,BOUZA,Allakaye
NER,NIGER,NER005,NER005004,NER005004002,TAHOUA,BOUZA,Babankatami
NER,NIGER,NER005,NER005004,NER005004003,TAHOUA,BOUZA,Bouza
NER,NIGER,NER005,NER005004,NER005004004,TAHOUA,BOUZA,Deoule
NER,NIGER,NER005,NER005004,NER005004005,TAHOUA,BOUZA,Karofane
NER,NIGER,NER005,NER005004,NER005004006,TAHOUA,BOUZA,Tabotaki
NER,NIGER,NER005,NER005004,NER005004007,TAHOUA,BOUZA,Tama
NER,NIGER,NER005,NER005005,NER005005001,TAHOUA,ILLELA,Badaguichiri
NER,NIGER,NER005,NER005005,NER005005002,TAHOUA,ILLELA,Illela
NER,NIGER,NER005,NER005005,NER005005003,TAHOUA,ILLELA,Tajae
NER,NIGER,NER005,NER005006,NER005006001,TAHOUA,KEITA,Garhanga
NER,NIGER,NER005,NER005006,NER005006002,TAHOUA,KEITA,Ibohamane
NER,NIGER,NER005,NER005006,NER005006003,TAHOUA,KEITA,Keita
NER,NIGER,NER005,NER005006,NER005006004,TAHOUA,KEITA,Tamaske
NER,NIGER,NER005,NER005007,NER005007001,TAHOUA,MADAOUA,Azarori
NER,NIGER,NER005,NER005007,NER005007002,TAHOUA,MADAOUA,Bangui
NER,NIGER,NER005,NER005007,NER005007003,TAHOUA,MADAOUA,Galma Koudawatche
NER,NIGER,NER005,NER005007,NER005007004,TAHOUA,MADAOUA,Madaoua
NER,NIGER,NER005,NER005007,NER005007005,TAHOUA,MADAOUA,Ourno
NER,NIGER,NER005,NER005007,NER005007006,TAHOUA,MADAOUA,Sabon Guida
NER,NIGER,NER005,NER005008,NER005008001,TAHOUA,MALBAZA,Doguerawa
NER,NIGER,NER005,NER005008,NER005008002,TAHOUA,MALBAZA,Malbaza
NER,NIGER,NER005,NER005009,NER005009001,TAHOUA,TAHOUA,Affala
NER,NIGER,NER005,NER005009,NER005009002,TAHOUA,TAHOUA,Bambeye
NER,NIGER,NER005,NER005009,NER005009003,TAHOUA,TAHOUA,Barmou
NER,NIGER,NER005,NER005009,NER005009004,TAHOUA,TAHOUA,Kalfou
NER,NIGER,NER005,NER005009,NER005009005,TAHOUA,TAHOUA,Takanamat
NER,NIGER,NER005,NER005009,NER005009006,TAHOUA,TAHOUA,Tebaram
NER,NIGER,NER005,NER005010,NER005010001,TAHOUA,TASSARA,Tassara
NER,NIGER,NER005,NER005011,NER005011001,TAHOUA,TCHINTABARADEN,Kao
NER,NIGER,NER005,NER005011,NER005011002,TAHOUA,TCHINTABARADEN,Tchintabaraden
NER,NIGER,NER005,NER005012,NER005012001,TAHOUA,TILLIA,Tillia
NER,NIGER,NER005,NER005013,NER005013001,TAHOUA,VILLE DE TAHOUA,Tahoua Arrondissement 1
NER,NIGER,NER005,NER005013,NER005013002,TAHOUA,VILLE DE TAHOUA,Tahoua Arrondissement 2
NER,NIGER,NER006,NER006001,NER006001001,TILLABERI,ABALA,Abala
NER,NIGER,NER006,NER006001,NER006001002,TILLABERI,ABALA,Sanam
NER,NIGER,NER006,NER006002,NER006002001,TILLABERI,AYEROU,Ayerou
NER,NIGER,NER006,NER006002,NER006002002,TILLABERI,AYEROU,Inates
NER,NIGER,NER006,NER006003,NER006003001,TILLABERI,BALLEYARA,Tagazar
NER,NIGER,NER006,NER006004,NER006004001,TILLABERI,BANIBANGOU,Banibangou
NER,NIGER,NER006,NER006005,NER006005001,TILLABERI,BANKILARE,Bankilare
NER,NIGER,NER006,NER006006,NER006006001,TILLABERI,FILINGUE,FILINGUE
NER,NIGER,NER006,NER006006,NER006006002,TILLABERI,FILINGUE,Imanan
NER,NIGER,NER006,NER006006,NER006006003,TILLABERI,FILINGUE,Kourfeye Centre
NER,NIGER,NER006,NER006006,NER006006004,TILLABERI,FILINGUE,Tondikandia
NER,NIGER,NER006,NER006007,NER006007001,TILLABERI,GOTHEYE,Dargol
NER,NIGER,NER006,NER006007,NER006007002,TILLABERI,GOTHEYE,Gotheye
NER,NIGER,NER006,NER006008,NER006008001,TILLABERI,KOLLO,Bitinkodji
NER,NIGER,NER006,NER006008,NER006008002,TILLABERI,KOLLO,Diantchandou
NER,NIGER,NER006,NER006008,NER006008003,TILLABERI,KOLLO,Hamdallaye
NER,NIGER,NER006,NER006008,NER006008004,TILLABERI,KOLLO,Karma
NER,NIGER,NER006,NER006008,NER006008005,TILLABERI,KOLLO,Kirtachi
NER,NIGER,NER006,NER006008,NER006008006,TILLABERI,KOLLO,Kollo
NER,NIGER,NER006,NER006008,NER006008007,TILLABERI,KOLLO,Koure
NER,NIGER,NER006,NER006008,NER006008008,TILLABERI,KOLLO,Libore
NER,NIGER,NER006,NER006008,NER006008009,TILLABERI,KOLLO,Namaro
NER,NIGER,NER006,NER006008,NER006008010,TILLABERI,KOLLO,N'Dounga
NER,NIGER,NER006,NER006008,NER006008011,TILLABERI,KOLLO,Youri
NER,NIGER,NER006,NER006009,NER006009001,TILLABERI,OUALLAM,Dingazi
NER,NIGER,NER006,NER006009,NER006009002,TILLABERI,OUALLAM,Ouallam
NER,NIGER,NER006,NER006009,NER006009003,TILLABERI,OUALLAM,Simiri
NER,NIGER,NER006,NER006009,NER006009004,TILLABERI,OUALLAM,Tondikiwindi
NER,NIGER,NER006,NER006010,NER006010001,TILLABERI,SAY,Ouro Gueladjo
NER,NIGER,NER006,NER006010,NER006010002,TILLABERI,SAY,Say
NER,NIGER,NER006,NER006010,NER006010003,TILLABERI,SAY,Tamou
NER,NIGER,NER006,NER006011,NER006011001,TILLABERI,TERA,Diagourou
NER,NIGER,NER006,NER006011,NER006011002,TILLABERI,TERA,Gourouol
NER,NIGER,NER006,NER006011,NER006011003,TILLABERI,TERA,Kokorou
NER,NIGER,NER006,NER006011,NER006011004,TILLABERI,TERA,Mehana
NER,NIGER,NER006,NER006011,NER006011005,TILLABERI,TERA,Tera
NER,NIGER,NER006,NER006012,NER006012001,TILLABERI,TILLABERI,Anzourou
NER,NIGER,NER006,NER006012,NER006012002,TILLABERI,TILLABERI,Bibiyergou
NER,NIGER,NER006,NER006012,NER006012003,TILLABERI,TILLABERI,Dessa
NER,NIGER,NER006,NER006012,NER006012004,TILLABERI,TILLABERI,Kourteye
NER,NIGER,NER006,NER006012,NER006012005,TILLABERI,TILLABERI,Sakoira
NER,NIGER,NER006,NER006012,NER006012006,TILLABERI,TILLABERI,Sinder
NER,NIGER,NER006,NER006012,NER006012007,TILLABERI,TILLABERI,Tillaberi
NER,NIGER,NER006,NER006013,NER006013001,TILLABERI,TORODI,Makalondi
NER,NIGER,NER006,NER006013,NER006013002,TILLABERI,TORODI,Torodi
NER,NIGER,NER007,NER007001,NER007001001,ZINDER,BELBEDJI,Tarka
NER,NIGER,NER007,NER007002,NER007002001,ZINDER,DAMAGARAM TAKAYA,Albarkaram
NER,NIGER,NER007,NER007002,NER007002002,ZINDER,DAMAGARAM TAKAYA,Damagaram Takaya
NER,NIGER,NER007,NER007002,NER007002003,ZINDER,DAMAGARAM TAKAYA,Guidimouni
NER,NIGER,NER007,NER007002,NER007002004,ZINDER,DAMAGARAM TAKAYA,Mazamni
NER,NIGER,NER007,NER007002,NER007002005,ZINDER,DAMAGARAM TAKAYA,Moa
NER,NIGER,NER007,NER007002,NER007002006,ZINDER,DAMAGARAM TAKAYA,Wame
NER,NIGER,NER007,NER007003,NER007003001,ZINDER,DUNGASS,Dogo - Dogo
NER,NIGER,NER007,NER007003,NER007003002,ZINDER,DUNGASS,Dungass 
NER,NIGER,NER007,NER007003,NER007003003,ZINDER,DUNGASS,Gouchi
NER,NIGER,NER007,NER007003,NER007003004,ZINDER,DUNGASS,Malawa
NER,NIGER,NER007,NER007004,NER007004001,ZINDER,GOURE,Alakoss
NER,NIGER,NER007,NER007004,NER007004002,ZINDER,GOURE,Boune
NER,NIGER,NER007,NER007004,NER007004003,ZINDER,GOURE,Gamou
NER,NIGER,NER007,NER007004,NER007004004,ZINDER,GOURE,Goure
NER,NIGER,NER007,NER007004,NER007004005,ZINDER,GOURE,Guidiguir
NER,NIGER,NER007,NER007004,NER007004006,ZINDER,GOURE,Kelle
NER,NIGER,NER007,NER007005,NER007005001,ZINDER,KANTCHE,Dan Barto
NER,NIGER,NER007,NER007005,NER007005002,ZINDER,KANTCHE,Daouche
NER,NIGER,NER007,NER007005,NER007005003,ZINDER,KANTCHE,Doungou
NER,NIGER,NER007,NER007005,NER007005004,ZINDER,KANTCHE,Ichirnawa
NER,NIGER,NER007,NER007005,NER007005005,ZINDER,KANTCHE,Kantche
NER,NIGER,NER007,NER007005,NER007005006,ZINDER,KANTCHE,Kourni
NER,NIGER,NER007,NER007005,NER007005007,ZINDER,KANTCHE,Matamey
NER,NIGER,NER007,NER007005,NER007005008,ZINDER,KANTCHE,Tsaouni
NER,NIGER,NER007,NER007005,NER007005009,ZINDER,KANTCHE,Yaouri
NER,NIGER,NER007,NER007006,NER007006001,ZINDER,MAGARIA,Bande
NER,NIGER,NER007,NER007006,NER007006002,ZINDER,MAGARIA,Dantchiao
NER,NIGER,NER007,NER007006,NER007006003,ZINDER,MAGARIA,Kwaya
NER,NIGER,NER007,NER007006,NER007006004,ZINDER,MAGARIA,Magaria
NER,NIGER,NER007,NER007006,NER007006005,ZINDER,MAGARIA,Sassoumbroum
NER,NIGER,NER007,NER007006,NER007006006,ZINDER,MAGARIA,Wacha
NER,NIGER,NER007,NER007006,NER007006007,ZINDER,MAGARIA,Yekoua
NER,NIGER,NER007,NER007007,NER007007001,ZINDER,MIRRIAH,Dogo
NER,NIGER,NER007,NER007007,NER007007002,ZINDER,MIRRIAH,Droum
NER,NIGER,NER007,NER007007,NER007007003,ZINDER,MIRRIAH,Gaffati
NER,NIGER,NER007,NER007007,NER007007004,ZINDER,MIRRIAH,Gouna
NER,NIGER,NER007,NER007007,NER007007005,ZINDER,MIRRIAH,Hamdara
NER,NIGER,NER007,NER007007,NER007007006,ZINDER,MIRRIAH,Kolleram
NER,NIGER,NER007,NER007007,NER007007007,ZINDER,MIRRIAH,Mirriah
NER,NIGER,NER007,NER007007,NER007007008,ZINDER,MIRRIAH,Zermou
NER,NIGER,NER007,NER007008,NER007008001,ZINDER,TAKEITA,Dakoussa
NER,NIGER,NER007,NER007008,NER007008002,ZINDER,TAKEITA,Garagoumsa
NER,NIGER,NER007,NER007008,NER007008003,ZINDER,TAKEITA,Tirmini
NER,NIGER,NER007,NER007009,NER007009001,ZINDER,TANOUT,Falenko
NER,NIGER,NER007,NER007009,NER007009002,ZINDER,TANOUT,Gangara (Tanour)
NER,NIGER,NER007,NER007009,NER007009003,ZINDER,TANOUT,Ollelewa
NER,NIGER,NER007,NER007009,NER007009004,ZINDER,TANOUT,Tanout
NER,NIGER,NER007,NER007009,NER007009005,ZINDER,TANOUT,Tenhya
NER,NIGER,NER007,NER007010,NER007010001,ZINDER,TESKER,Tesker
NER,NIGER,NER007,NER007011,NER007011001,ZINDER,VILLE DE ZINDER,Zinder Arrondissement 1
NER,NIGER,NER007,NER007011,NER007011002,ZINDER,VILLE DE ZINDER,Zinder Arrondissement 2
NER,NIGER,NER007,NER007011,NER007011003,ZINDER,VILLE DE ZINDER,Zinder Arrondissement 3
NER,NIGER,NER007,NER007011,NER007011004,ZINDER,VILLE DE ZINDER,Zinder Arrondissement 4
NER,NIGER,NER007,NER007011,NER007011005,ZINDER,VILLE DE ZINDER,Zinder Arrondissement 5
NER,NIGER,NER008,NER008001,NER008001001,NIAMEY,VILLE DE NIAMEY,NY ARRONDISSEMENT 1
NER,NIGER,NER008,NER008001,NER008001002,NIAMEY,VILLE DE NIAMEY,NY ARRONDISSEMENT 2
NER,NIGER,NER008,NER008001,NER008001003,NIAMEY,VILLE DE NIAMEY,NY ARRONDISSEMENT 3
NER,NIGER,NER008,NER008001,NER008001004,NIAMEY,VILLE DE NIAMEY,NY ARRONDISSEMENT 4
NER,NIGER,NER008,NER008001,NER008001005,NIAMEY,VILLE DE NIAMEY,NY ARRONDISSEMENT 5
