COD_ESTADO,COD_MUNIC,ADM2_ES,ADM2_PCODE,ADM1_ES,ADM1_PCODE,ADM0_ES,ADM0_EN,ADM0_PCODE
1,1,Libertador,VE0101,Distrito Federal,VE01,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
2,1,Autonomo Alto Orinoco,VE0201,Amazonas,VE02,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
2,2,Autonomo Atabapo,VE0202,Amazonas,VE02,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
2,3,Autonomo Atures,VE0203,Amazonas,VE02,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
2,4,Autonomo Autana,VE0204,Amazonas,VE02,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
2,5,Autonomo Maroa,VE0205,Amazonas,VE02,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
2,6,Autonomo Manapiare,VE0206,Amazonas,VE02,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
2,7,Autonomo Rio Negro,VE0207,Amazonas,VE02,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,1,Anaco,VE0301,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,2,Aragua,VE0302,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,3,Fernando De Peñalv,VE0303,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,4,Francisco Del Carm,VE0304,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,5,Francisco De Miran,VE0305,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,6,Guanta,VE0306,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,7,Independencia,VE0307,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,8,Juan Antonio Sotil,VE0308,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,9,Juan Manuel Cajiga,VE0309,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,10,Jose Gregorio Mona,VE0310,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,11,Libertad,VE0311,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,12,Manuel Ezequiel Br,VE0312,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,13,Pedro Maria Freite,VE0313,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,14,Piritu,VE0314,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,15,San Jose De Guanip,VE0315,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,16,San Juan De Capist,VE0316,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,17,Santa Ana,VE0317,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,18,Simon Bolivar,VE0318,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,19,Simon Rodriguez,VE0319,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,20,Sir Artur Mc Grego,VE0320,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
3,21,Diego Bautista Urb,VE0321,Anzoategui,VE03,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
4,1,Achaguas,VE0401,Apure,VE04,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
4,2,Biruaca,VE0402,Apure,VE04,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
4,3,Muñoz,VE0403,Apure,VE04,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
4,4,Paez,VE0404,Apure,VE04,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
4,5,Pedro Camejo,VE0405,Apure,VE04,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
4,6,Romulo Gallegos,VE0406,Apure,VE04,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
4,7,San Fernando,VE0407,Apure,VE04,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,1,Bolivar,VE0501,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,2,Camatagua,VE0502,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,3,Girardot,VE0503,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,4,Jose Angel Lamas,VE0504,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,5,Jose Felix Ribas,VE0505,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,6,Jose Rafael Reveng,VE0506,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,7,Libertador,VE0507,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,8,Mario Briceño Irag,VE0508,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,9,San Casimiro,VE0509,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,10,San Sebastian,VE0510,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,11,Santiago Mariño,VE0511,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,12,Santos Michelena,VE0512,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,13,Sucre,VE0513,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,14,Tovar,VE0514,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,15,Urdaneta,VE0515,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,16,Zamora,VE0516,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,17,Francisco Linares,VE0517,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
5,18,Ocumare De La Cost,VE0518,Aragua,VE05,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
6,1,Alberto Arvelo Tor,VE0601,Barinas,VE06,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
6,2,Antonio Jose De Su,VE0602,Barinas,VE06,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
6,3,Arismendi,VE0603,Barinas,VE06,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
6,4,Barinas,VE0604,Barinas,VE06,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
6,5,Bolivar,VE0605,Barinas,VE06,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
6,6,Cruz Paredes,VE0606,Barinas,VE06,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
6,7,Ezequiel Zamora,VE0607,Barinas,VE06,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
6,8,Obispos,VE0608,Barinas,VE06,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
6,9,Pedraza,VE0609,Barinas,VE06,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
6,10,Rojas,VE0610,Barinas,VE06,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
6,11,Sosa,VE0611,Barinas,VE06,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
6,12,Andres Eloy Blanco,VE0612,Barinas,VE06,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
7,1,Caroni,VE0701,Bolivar,VE07,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
7,2,Cedeño,VE0702,Bolivar,VE07,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
7,3,El Callao,VE0703,Bolivar,VE07,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
7,4,Gran Sabana,VE0704,Bolivar,VE07,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
7,5,Heres,VE0705,Bolivar,VE07,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
7,6,Piar,VE0706,Bolivar,VE07,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
7,7,Raul Leoni,VE0707,Bolivar,VE07,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
7,8,Roscio,VE0708,Bolivar,VE07,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
7,9,Sifontes,VE0709,Bolivar,VE07,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
7,10,Sucre,VE0710,Bolivar,VE07,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
7,11,Padre Pedro Chien,VE0711,Bolivar,VE07,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
8,1,Bejuma,VE0801,Carabobo,VE08,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
8,2,Carlos Arvelo,VE0802,Carabobo,VE08,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
8,3,Diego Ibarra,VE0803,Carabobo,VE08,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
8,4,Guacara,VE0804,Carabobo,VE08,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
8,5,Juan Jose Mora,VE0805,Carabobo,VE08,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
8,6,Libertador,VE0806,Carabobo,VE08,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
8,7,Los Guayos,VE0807,Carabobo,VE08,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
8,8,Miranda,VE0808,Carabobo,VE08,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
8,9,Montalban,VE0809,Carabobo,VE08,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
8,10,Naguanagua,VE0810,Carabobo,VE08,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
8,11,Puerto Cabello,VE0811,Carabobo,VE08,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
8,12,San Diego,VE0812,Carabobo,VE08,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
8,13,San Joaquin,VE0813,Carabobo,VE08,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
8,14,Valencia,VE0814,Carabobo,VE08,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
9,1,Anzoategui,VE0901,Cojedes,VE09,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
9,2,Falcon,VE0902,Cojedes,VE09,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
9,3,Girardot,VE0903,Cojedes,VE09,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
9,4,Lima Blanco,VE0904,Cojedes,VE09,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
9,5,Pao De San Juan Ba,VE0905,Cojedes,VE09,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
9,6,Ricaurte,VE0906,Cojedes,VE09,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
9,7,Romulo Gallegos,VE0907,Cojedes,VE09,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
9,8,San Carlos,VE0908,Cojedes,VE09,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
9,9,Tinaco,VE0909,Cojedes,VE09,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
10,1,Antonio Diaz,VE1001,Delta Amacuro,VE10,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
10,2,Casacoima,VE1002,Delta Amacuro,VE10,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
10,3,Pedernales,VE1003,Delta Amacuro,VE10,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
10,4,Tucupita,VE1004,Delta Amacuro,VE10,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,1,Acosta,VE1101,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,2,Bolivar,VE1102,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,3,Buchivacoa,VE1103,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,4,Cacique Manaure,VE1104,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,5,Carirubana,VE1105,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,6,Colina,VE1106,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,7,Dabajuro,VE1107,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,8,Democracia,VE1108,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,9,Falcon,VE1109,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,10,Federacion,VE1110,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,11,Jacura,VE1111,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,12,Los Taques,VE1112,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,13,Mauroa,VE1113,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,14,Miranda,VE1114,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,15,Monseñor Iturriza,VE1115,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,16,Palmasola,VE1116,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,17,Petit,VE1117,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,18,Piritu,VE1118,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,19,San Francisco,VE1119,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,20,Silva,VE1120,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,21,Sucre,VE1121,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,22,Tocopero,VE1122,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,23,Union,VE1123,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,24,Urumaco,VE1124,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
11,25,Zamora,VE1125,Falcon,VE11,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,1,Camaguan,VE1201,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,2,Chaguaramas,VE1202,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,3,El Socorro,VE1203,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,4,San Geronimo De Gu,VE1204,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,5,Leonardo Infante,VE1205,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,6,Las Mercedes,VE1206,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,7,Julian Mellado,VE1207,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,8,Francisco De Miran,VE1208,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,9,Jose Tadeo Monagas,VE1209,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,10,Ortiz,VE1210,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,11,Jose Felix Rivas,VE1211,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,12,Juan German Roscio,VE1212,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,13,San Jose De Guarib,VE1213,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,14,Santa Maria De Ipi,VE1214,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
12,15,Zaraza,VE1215,Guarico,VE12,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
13,1,Andres Eloy Blanco,VE1301,Lara,VE13,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
13,2,Crespo,VE1302,Lara,VE13,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
13,3,Iribarren,VE1303,Lara,VE13,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
13,4,Jimenez,VE1304,Lara,VE13,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
13,5,Moran,VE1305,Lara,VE13,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
13,6,Palavecino,VE1306,Lara,VE13,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
13,7,Simon Planas,VE1307,Lara,VE13,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
13,8,Torres,VE1308,Lara,VE13,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
13,9,Urdaneta,VE1309,Lara,VE13,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
14,1,Alberto Adriani,VE1401,Merida,VE14,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
14,2,Andres Bello,VE1402,Merida,VE14,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
14,3,Antonio Pinto Sali,VE1403,Merida,VE14,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
14,4,Aricagua,VE1404,Merida,VE14,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
14,5,Arzobispo Chacon,VE1405,Merida,VE14,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
14,6,Campo Elias,VE1406,Merida,VE14,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
14,7,Caracciolo Parra O,VE1407,Merida,VE14,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
14,8,Cardenal Quintero,VE1408,Merida,VE14,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
14,9,Guaraque,VE1409,Merida,VE14,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
14,10,Julio Cesar Salas,VE1410,Merida,VE14,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
14,11,Justo Briceño,VE1411,Merida,VE14,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
14,12,Libertador,VE1412,Merida,VE14,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
14,13,Miranda,VE1413,Merida,VE14,Venezuela (República Bolivariana de),Venezuela (Bolivarian Republic of),VE
