ISO 3166-1 Alpha 3-Codes,Region,Country name,Country category,COD-AB URL,COD-AB evaluation,COD-AB live services,COD-PS URL,COD-PS evaluation,AB-PS link,COD-AB reference year,COD-PS reference year,COD-AB remark,COD-PS remark,COD-AB depth,COD-PS depth,COD-AB remark length,COD-PS remark,Name Length,COD-AB-ADM1-EVALUATION,COD-AB-ADM2-EVALUATION,COD-AB-ADM3-EVALUATION,COD-AB-ADM4-EVALUATION,COD-PS-ADM1-EVALUATION,COD-PS-ADM2-EVALUATION,COD-PS-ADM3-EVALUATION,COD-PS-ADM4-EVALUATION,,
ABW,ROLAC-Caribbean,Aruba,Preparedness,https://data.humdata.org/dataset/aruba-administrative-level-0-national-boundary,3,n/a,https://data.humdata.org/dataset/aruba-administrative-level-0-1-sadd-2010-population-statistics,2,INAPPLICABLE,,2010,Only ADM0 is available.  CODs require at least ADM1 to be evaluated as 'fully usable',Sex and age disaggregation not integrated,No fully usable data. ,No fully usable data. ,22,2,5,4,4,4,4,2,2,4,4,,
AFG,ROAP,Afghanistan,Operational,,3,HDX,,3,INAPPLICABLE,,2017,Dataset made 'metadata only' / on request 2020_10_08.,COD tag removed 2020_10_01,No fully usable data. ,No fully usable data. ,22,2,11,4,4,4,4,4,4,4,4,,
AGO,ROSEA,Angola,Preparedness,https://data.humdata.org/dataset/angola-administrative-levels-0-3,1,HDX,https://data.humdata.org/dataset/angola-census-2014-final-and-preliminary-population-results,1,WORKING,,2014,,ADM2 does not have sex and age data disaggregation,Fully usable to administrative level 3. ,Fully usable at administrative level 1 only. ,40,2,6,1,1,1,4,1,3,4,4,,
AIA,ROLAC-Caribbean,Anguilla,Preparedness,https://data.humdata.org/dataset/anguilla-administrative-level-0-national-boundary,3,n/a,https://data.humdata.org/dataset/anguilla-administrative-level-0-and-1-population-statistics,2,INAPPLICABLE,,2011,Only ADM0 is available.  CODs require at least ADM1 to be evaluated as 'fully usable',Sex and age disaggregation not integrated,No fully usable data. ,No fully usable data. ,22,2,8,4,4,4,4,2,4,4,4,,
ALB,Europe,Albania,Preparedness,https://data.humdata.org/dataset/albania-administrative-level-0-3-boundaries,1,n/a,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 3. ,No dataset.,40,2,7,1,1,1,4,5,5,5,5,,
ARE,ROMENA,United Arab Emirates,Preparedness,https://data.humdata.org/dataset/uae-administrative-boundaries-populated-places,3,n/a,,4,INAPPLICABLE,,,Needs P-coding and dissolving.,No population statistics COD,No fully usable data. ,No dataset.,22,2,20,3,4,4,4,5,5,5,5,,
ARG,ROLAC-Latin-America,Argentina,Preparedness,https://data.humdata.org/dataset/argentina-administrative-level-0-boundaries,1,n/a,https://data.humdata.org/dataset/argentina-subnational-population-statistics,1,WORKING,,2010,ADM0 and 1 have topology errors,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,9,2,1,4,4,1,1,4,4,,
ARM,ROCCA,Armenia,Preparedness,https://data.humdata.org/dataset/armenia-administrative-boundaries,1,n/a,https://data.humdata.org/dataset/armenia-population-statistics,1,WORKING,,2019,AB-PS link only ADM1 as PS does not have ADM2,,Fully usable to administrative level 2. ,Fully usable at administrative level 1 only. ,40,2,7,1,1,4,4,1,4,4,4,,
ATG,ROLAC-Caribbean,Antigua and Barbuda,Preparedness,https://data.humdata.org/dataset/antigua-and-barbuda-administrative-boundaries-levels-0-and-1,1,n/a,https://data.humdata.org/dataset/antigua-and-barbuda-administrative-level-0-1-population-statistics,1,WORKING,,2011,Sourced from www.gadm.org,,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,19,1,4,4,4,1,4,4,4,,
AZE,ROCCA,Azerbaijan,Preparedness,https://data.humdata.org/dataset/azerbaijan-administrative-boundaries-taxonomy,1,n/a,https://data.humdata.org/dataset/azerbaijan-population-statistics,1,WORKING,,2018,Poor positional accuracy.  Gazetteer information includees additional 'economic region' and 'rayon' (including 11 Baku features) data.,Age and sex disaggregation not fully integrated.  Additional tables provided for economic regions and district set including 11 Baku features.,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,10,1,4,4,4,1,4,4,4,,
BDI,ROSEA,Burundi,Operational,https://data.humdata.org/dataset/burundi-administrative-level-0-1-and-2-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/burundi-administrative-level-0-2-population-statistics-2018,1,WORKING,,2018,,ENDORSED BY IMWG.  Adm2 lacks age disaggregation.  ADM3 has wrong ADM2 P-codes,Fully usable to administrative level 2. ,Fully usable at administrative level 1 only. ,40,2,7,1,1,4,4,1,3,4,4,,
BEN,ROWCA,Benin,Preparedness,https://data.humdata.org/dataset/benin-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/benin-administrative-level-0-2-sadd-2019-projected-population-statistics,1,WORKING,,2019,,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,5,1,1,4,4,1,1,4,4,,
BES,ROLAC-Caribbean,"Bonaire, Sint Eustatius and Saba",Preparedness,https://data.humdata.org/dataset/caribbean-netherlands-bonaire-sint-eustatius-and-saba,1,n/a,,4,INAPPLICABLE,,,Derived from www.gadm.org,No population statistics COD,Fully usable at administrative level 1 only. ,No dataset.,45,2,32,1,4,4,4,5,5,5,5,,
BFA,ROWCA,Burkina Faso,Preparedness,https://data.humdata.org/dataset/burkina-faso-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/burkina-faso-population-statistic,1,WORKING,,2019,metadata lacking,,Fully usable to administrative level 3. ,Fully usable to administrative level 3. ,40,2,12,1,1,1,4,1,1,1,4,,
BGD,ROAP,Bangladesh,Preparedness,https://data.humdata.org/dataset/administrative-boundaries-of-bangladesh-as-of-2015,1,HDX,https://data.humdata.org/dataset/bangladesh-administrative-level-0-3-population-statistics,2,WORKING,,2011,,SADD not fully integrated.,Fully usable to administrative level 4. ,No fully usable data. ,40,2,10,1,1,1,1,2,2,2,4,,
BGR,Europe,Bulgaria,Preparedness,https://data.humdata.org/dataset/bulgaria-administrative-level-0-2-boundaries,1,n/a,,4,INAPPLICABLE,,,Multipart features should be consolidated, P-codes not properly constructed.,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,8,1,1,4,4,5,5,5,5,
BHR,ROMENA,Bahrain,Preparedness,https://data.humdata.org/dataset/bahrain-administrative-boundaries-levels-1-2-populated-places,1,n/a,,4,INAPPLICABLE,,,P-codes not properly constructed, ADM2 identical to ADM1, multipart features should be consolidated.,No population statistics COD,No fully usable data. ,No dataset.,22,2,7,3,3,4,4,5,5,5,5
BHS,ROLAC-Caribbean,Bahamas,Preparedness,https://data.humdata.org/dataset/bahamas-administrative-boundaries-level-0-1,1,n/a,https://data.humdata.org/dataset/bahamas-administrative-level-0-1-age-disaggregated-2019-population-estimates,3,WORKING,,2019,Sourced from www.gadm.org, only Adm0 and Adm1 available.  No P-codes.,Age disaggregation only,Fully usable at administrative level 1 only. ,No fully usable data. ,45,2,7,1,4,4,4,3,4,4,4,
BLM,ROLAC-Caribbean,Saint Barthélemy,Preparedness,https://data.humdata.org/dataset/saint-barthelemy-administrative-level-1-department-boundary,3,n/a,https://data.humdata.org/dataset/saint-barthelemy-administrative-level-0-1-sex-and-age-dissaggregated-population-statistics,1,INAPPLICABLE,,2016,Only ADM0 is available.  CODs require at least ADM1 to be evaluated as 'fully usable',,No fully usable data. ,Fully usable at administrative level 1 only. ,22,2,16,4,4,4,4,1,4,4,4,,
BLR,Europe,Belarus,Preparedness,https://data.humdata.org/dataset/belarus-administrative-level-0-2-boundaries,1,n/a,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,7,1,1,4,4,5,5,5,5,,
BLZ,ROLAC-Latin-America,Belize,Preparedness,https://data.humdata.org/dataset/belize-administrative-level-0-nation-and-1-district-boundaries,1,n/a,https://data.humdata.org/dataset/belize-administrative-level-0-2-population-statistics,1,WORKING,,2010,Sourced from www.gadm.org, only Adm0 and Adm1 available.,,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,6,1,4,4,4,1,3,4,4,
BMU,ROLAC-Caribbean,Bermuda,Preparedness,https://data.humdata.org/dataset/bermuda-administrative-level-0-country-and-level-1-parish-or-municipality-boundaries,1,n/a,https://data.humdata.org/dataset/bermuda-administrative-level-0-2-population-statistics,1,WORKING,,2016,Sourced from www.gadm.org, adm2 constructed to address municipalities.  See methodology description on HDX.,,Fully usable to administrative level 2. ,Fully usable at administrative level 1 only. ,40,2,7,1,1,4,4,1,3,4,4,
BOL,ROLAC-Latin-America,Bolivia (Plurinational State of),Preparedness,https://data.humdata.org/dataset/bolivia-administrative-level-0-3-boundary-polygons,1,HDX,https://data.humdata.org/dataset/bolivia-plurinational-state-of-subnational-population-statistics,1,WORKING,,2014,,,Fully usable to administrative level 3. ,Fully usable to administrative level 3. ,40,2,32,1,1,1,4,1,1,1,4,,
BRA,ROLAC-Latin-America,Brazil,Preparedness,https://data.humdata.org/dataset/brazil-administrative-level-0-boundaries,1,n/a,https://data.humdata.org/dataset/brazil-subnational-population-statistics,1,WORKING,,2020,Sourced from Instituto Brasileiro de Geografia e Estatística (IBGE),Sourced from Instituto Brasileiro de Geografia e Estatística (IBGE),Fully usable to administrative level 2. ,Fully usable at administrative level 1 only. ,40,2,6,1,1,4,4,1,4,4,4,,
BRB,ROLAC-Caribbean,Barbados,Preparedness,https://data.humdata.org/dataset/barbados-administrative-boundaries-levels-0-and-1-from-gadm,1,n/a,https://data.humdata.org/dataset/barbados-administrative-level-0-1-sex-and-age-disaggregated-population-statistics,1,WORKING,,2010,Sourced from www.gadm.org, only Adm0 and Adm1 available.,,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,8,1,4,4,4,1,4,4,4,
BTN,ROAP,Bhutan,Preparedness,https://data.humdata.org/dataset/bhutan-administrative-boundaries-levels-0-2,1,HDX,https://data.humdata.org/dataset/bhutan-administrative-level-0-1-population-statistics,1,WORKING,,2020,,,Fully usable to administrative level 2. ,Fully usable at administrative level 1 only. ,40,2,6,1,1,4,4,1,4,4,4,,
CAF,ROWCA,Central African Republic,Operational,https://data.humdata.org/dataset/central-african-republic-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/car-data-20160215-population-by-admin,2,WORKING,,2015,Although an Adm4 layer exists for Bangui it is not really a COD and is not evaluated.  Only ADM1 links to COD-PS.,Only Adm1 links correctly to COD-AB records.  WARNING data contains sex and age computed from higher level ratios but not full SADD integration.,Fully usable to administrative level 3. ,No fully usable data. ,40,2,24,1,1,1,4,2,2,2,4,,
CHL,ROLAC-Latin-America,Chile,Preparedness,https://data.humdata.org/dataset/chile-administrative-level-0-country-1-region-region,1,n/a,https://data.humdata.org/dataset/chile-subnational-population-statistics,1,WORKING,,2017,,,Fully usable to administrative level 3. ,Fully usable to administrative level 2. ,40,2,5,1,1,1,4,1,1,4,4,,
CHN,ROAP,China,Preparedness,https://data.humdata.org/dataset/china-administrative-boundaries,1,n/a,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,5,1,1,4,4,5,5,5,5,,
CIV,ROWCA,Côte d'Ivoire,Operational,https://data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points,1,HDX,https://data.humdata.org/dataset/cote-d-ivoire-population-statistics,2,WORKING,,2019,metadata required, Adm3 excludes part of 'Bouna' Adm2,Sex and age data disaggregation not fully integrated.,Fully usable to administrative level 3. ,No fully usable data. ,40,2,13,1,1,1,4,2,2,2,4,
CMR,ROWCA,Cameroon,Operational,https://data.humdata.org/dataset/cameroon-administrative-boundaries,1,HDX,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 3. ,No dataset.,40,2,8,1,1,1,4,5,5,5,5,,
COD,ROWCA,Democratic Republic of the Congo,Operational,https://data.humdata.org/dataset/drc-administrative-boundaries-levels-0-2,1,HDX,https://data.humdata.org/dataset/democratic-republic-of-the-congo-administrative-level-0-2-population-statistics,1,WORKING,,2019,ENDORSED by LC or IMWG July 2017,WARNING:  ADM2 SADD data computed from ADM1 ratios. ,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,32,1,1,4,4,1,1,4,4,,
COG,ROWCA,Congo,Preparedness,https://data.humdata.org/dataset/congo-administrative-boundaries,1,HDX,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,5,1,1,4,4,5,5,5,5,,
COL,ROLAC-Latin-America,Colombia,Operational,https://data.humdata.org/dataset/colombia-administrative-boundaries-levels-0-3,1,HDX,https://data.humdata.org/dataset/colombia-population-estimates-and-projections,1,WORKING,,2020,,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,8,1,1,4,4,1,1,4,4,,
COM,ROSEA,Comoros,Preparedness,https://data.humdata.org/dataset/comoros-administrative-level-0-3-boundaries,1,HDX,https://data.humdata.org/dataset/comoros-administrative-level-0-3-population-statistics,2,WORKING,,2018,,No sex or age data disaggregation.  Administrative levels 4 and 5 do not roll up to administrative level 3.,Fully usable to administrative level 3. ,No fully usable data. ,40,2,7,1,1,1,4,2,3,4,3,,
CPV,ROWCA,Cabo Verde,Preparedness,https://data.humdata.org/dataset/cape-verde-administrative-boundaries,1,n/a,https://data.humdata.org/dataset/cabo-verde-population-statistics,1,WORKING,,2018,COD-PS contains an additional 'islands' level.,COD-PS also contains an 'islands' table.,Fully usable to administrative level 2. ,Fully usable at administrative level 1 only. ,40,2,10,1,1,4,4,1,4,4,4,,
CRI,ROLAC-Latin-America,Costa Rica,Preparedness,https://data.humdata.org/dataset/costa-rica-subnational-administrative-boundaries,1,n/a,https://data.humdata.org/dataset/costa-rica-subnational-population-statistics,1,WORKING,,2011,,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,10,1,1,4,4,1,1,4,4,,
CUB,ROLAC-Caribbean,Cuba,Preparedness,https://data.humdata.org/dataset/cuba-administrative-boundaries-levels-0-and-1-from-gadm,1,n/a,https://data.humdata.org/dataset/cuba-administrative-levels-0-2-population-statistics#,1,WORKING,,2014,,,Fully usable to administrative level 2. ,Fully usable at administrative level 1 only. ,40,2,4,1,1,4,4,1,3,4,4,,
CUW,ROLAC-Caribbean,Saint Martin (French part),Preparedness,https://data.humdata.org/dataset/curacao-administrative-level-0-national-boundary,3,n/a,https://data.humdata.org/dataset/curacao-administrative-level-0-1-2011-sex-and-age-disaggregated-population-statistics,1,INAPPLICABLE,,2011,Only ADM0 is available.  CODs require at least ADM1 to be evaluated as 'fully usable',,No fully usable data. ,Fully usable at administrative level 1 only. ,22,2,26,4,4,4,4,1,4,4,4,,
CYM,ROLAC-Caribbean,Cayman Islands,Preparedness,https://data.humdata.org/dataset/cayman-islands-administrative-level-0-nation-and-1-district-boundaries,1,n/a,https://data.humdata.org/dataset/cayman-islands-administrative-level-0-1-population-statistics,1,WORKING,,2010,Sourced from www.gadm.org,,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,14,1,4,4,4,1,4,4,4,,
DJI,ROSEA,Djibouti,Preparedness,https://data.humdata.org/dataset/djibouti-administrative-levels-0-2-boundaries,1,n/a,https://data.humdata.org/dataset/djibouti-population-statistics,3,NOT WORKING,,2009,COD-AB and PS reflect different geostatistical structures.,Poorly structured, lacking P-codes.  COD-AB and PS reflect different geostatistical structures.,Fully usable to administrative level 2. ,No fully usable data. ,40,2,8,1,1,4,4,3,4,4,4,
DMA,ROLAC-Caribbean,Dominica,Preparedness,https://data.humdata.org/dataset/dominica-administrative-level-0-national-and-level-1-boundaries-form-gadm,1,n/a,https://data.humdata.org/dataset/dominica-population-statistics-for-populated-places-and-administrative-level-1,3,WORKING,,2011,"Source from www.gadm.org, P-codes inferred from local usage.",Age disaggregation unavailable.  Please read important quality information in caveats section on HDX.,Fully usable at administrative level 1 only. ,No fully usable data. ,45,2,8,1,4,4,4,3,4,4,4,,
DOM,ROLAC-Caribbean,Dominican Republic,Preparedness,https://data.humdata.org/dataset/dominican-republic-administrative-boundaries-levels-0-6,1,n/a,https://data.humdata.org/dataset/dominican-republic-administrative-level-0-4-2010-population-statistics,1,WORKING,,2019,,,Fully usable to administrative level 4. ,Fully usable to administrative level 2. ,40,2,18,1,1,1,1,1,1,2,2,,
DZA,ROMENA,Algeria,Preparedness,https://data.humdata.org/dataset/algeria-administrative-boundaries-levels-1-2-populated-places,1,HDX,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,7,1,1,4,4,5,5,5,5,,
ECU,ROLAC-Latin-America,Ecuador,Preparedness,https://data.humdata.org/dataset/ecuador-admin-level-2-boundaries,1,HDX,https://data.humdata.org/dataset/ecuador-population-statistics-for-administrative-level-1-2-and-3,1,WORKING,,2020,COD-PS link at levels 0-2 only.,,Fully usable to administrative level 3. ,Fully usable to administrative level 3. ,40,2,7,1,1,1,4,1,1,1,4,,
EGY,ROMENA,Egypt,Preparedness,https://data.humdata.org/dataset/egypt-administrative-boundaries-levels-0-3,1,HDX,https://data.humdata.org/dataset/egypt-administrative-level-1-governorate-population-statistics,3,WORKING,,2016,"Source, methodology, and metadata lacking.  ADM3 covers only populated areas.",Administrative level 1 only.  Sex-disaggregation but not age-disaggregation.,Fully usable to administrative level 3. ,No fully usable data. ,40,2,5,1,1,1,4,3,4,4,4,,
ERI,ROSEA,Eritrea,Operational,https://data.humdata.org/dataset/eritrea-admin-level-1-boundaries,1,HDX,https://data.humdata.org/dataset/eritrea-2001-population,3,WORKING,,2001,,Age and Sex dissagregated data unavailable,Fully usable to administrative level 2. ,No fully usable data. ,40,2,7,1,1,4,4,3,3,4,4,,
ESH,ROMENA,Western Sahara,Preparedness,https://data.humdata.org/dataset/western-sahara-administrative-boundaries-levels-0-1-populated-places,1,n/a,,4,INAPPLICABLE,,,Lacking proper P-codes, incorrect zipping,No population statistics COD,Fully usable at administrative level 1 only. ,No dataset.,45,2,14,1,4,4,4,5,5,5,5,
ETH,ROSEA,Ethiopia,Operational,https://data.humdata.org/dataset/ethiopia-cod-ab,1,HDX,https://data.humdata.org/dataset/ethiopia-population-data-_-admin-level-0-3,2,WORKING,,2021,Two COD-PS features are excluded from COD-AB.,SADD not fully integrated.  ENDORSED by Information Mangement Working Group,Fully usable to administrative level 3. ,No fully usable data. ,40,2,8,1,1,1,4,2,2,2,4,,
FJI,OP,Fiji,Preparedness,https://data.humdata.org/dataset/fiji-administrative-boundaries,1,n/a,https://data.humdata.org/dataset/fiji-administrative-level-0-1-2-and-3-population-statistics,1,WORKING,,2017,,,Fully usable to administrative level 3. ,Fully usable to administrative level 3. ,40,2,4,1,1,1,4,1,1,1,4,,
