ISO 3166-1 Alpha 3-Codes,Region,Country name,Country category,COD-AB URL,COD-AB evaluation,COD-AB live services,COD-PS URL,COD-PS evaluation,AB-PS link,COD-AB reference year,COD-PS reference year,COD-AB remark,COD-PS remark,COD-AB depth,COD-PS depth,COD-AB remark length,COD-PS remark,Name Length,COD-AB-ADM1-EVALUATION,COD-AB-ADM2-EVALUATION,COD-AB-ADM3-EVALUATION,COD-AB-ADM4-EVALUATION,COD-PS-ADM1-EVALUATION,COD-PS-ADM2-EVALUATION,COD-PS-ADM3-EVALUATION,COD-PS-ADM4-EVALUATION,,
FSM,OP,Micronesia (Federated States of),Preparedness,https://data.humdata.org/dataset/fsm-2010-administrative-level-0-2-boundaries,1,n/a,https://data.humdata.org/dataset/fsm-2010-administrative-level-0-2-sex-and-age-disaggregated-population-statistics,1,WORKING,,2010,,,Fully usable to administrative level 3. ,Fully usable to administrative level 2. ,40,2,32,1,1,1,4,1,1,4,4,,
GAB,ROWCA,Gabon,Preparedness,https://data.humdata.org/dataset/gabon-administrative-boundaries,1,n/a,,4,INAPPLICABLE,,,Source is SALB.  Only Adm0 and 1 available.,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,5,1,1,4,4,5,5,5,5,,
GEO,ROCCA,Georgia,Preparedness,https://data.humdata.org/dataset/georgia-administrative-level-0-2-boundaries,1,HDX,https://data.humdata.org/dataset/georgia-population-statistics,1,WORKING,,2019,"ADM2 excludes Tbilisi, the Autonomous Republic of Abkhazia, and for the area known as the Provisional Administration.  Gazetteer extends to ADM3.",ADM3 is gazetteer only.,Fully usable at administrative level 1 only. ,Fully usable to administrative level 2. ,45,2,7,1,2,4,4,1,1,3,4,,
GHA,ROWCA,Ghana,Preparedness,https://data.humdata.org/dataset/ghana-administrative-boundaries,1,n/a,,4,INAPPLICABLE,,,NOTE:  OCHA is working to update these boundaries with the 2018 administrative structure as soon as possible.,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,5,1,1,4,4,5,5,5,5,,
GIN,ROWCA,Guinea,Preparedness,https://data.humdata.org/dataset/guinea-geodatabase,1,HDX,https://data.humdata.org/dataset/guinea-population-statistics,2,WORKING,,2018,Lacking metadata file.  Adm4 unavailable.,SADD incomplete because sex dissagregation of age groups is missing.,Fully usable to administrative level 3. ,No fully usable data. ,40,2,6,1,1,1,4,2,2,2,4,,
GLP,ROLAC-Caribbean,Guadeloupe,Preparedness,https://data.humdata.org/dataset/guadalupe-administrative-level-0-1-and-2-boundaries-from-gadm,1,n/a,https://data.humdata.org/dataset/guadeloupe-administrative-level-0-1-and-2-sadd-2016-population-statistics,1,WORKING,,2016,"Sourced from www.gadm.org; only Adm0, Adm1, and adm2 available.",,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,10,1,1,4,4,1,1,4,4,,
GMB,ROWCA,Gambia,Preparedness,https://data.humdata.org/dataset/gambia-administrative-boundaries,1,n/a,https://data.humdata.org/dataset/gambia-population-statistics,2,WORKING,,2020,"Lacking clear methodology, tabular data. metadata, etc.  Boundaries only available for Adm0, Adm1, and Adm2.",,Fully usable to administrative level 2. ,No fully usable data. ,40,2,6,1,1,4,4,2,2,4,4,,
GNB,ROWCA,Guinea-Bissau,Preparedness,https://data.humdata.org/dataset/guinea-bissau-administrative-boundaries,1,n/a,,4,INAPPLICABLE,,,Sourced from SALB,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,13,1,1,4,4,5,5,5,5,,
GNQ,ROWCA,Equatorial Guinea,Preparedness,https://data.humdata.org/dataset/equatorial-guinea-administrative-boundaries,1,n/a,,4,INAPPLICABLE,,,"Sourced from www.gadm.org; only Adm0, and adm1 available.",No population statistics COD,Fully usable at administrative level 1 only. ,No dataset.,45,2,17,1,4,4,4,5,5,5,5,,
GRC,Europe,Greece,Preparedness,https://data.humdata.org/dataset/gree,1,n/a,,4,INAPPLICABLE,,,Shapefiles not properly arranged on HDX.  P-codes valid but not in usual format.,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,6,1,1,4,4,5,5,5,5,,
GRD,ROLAC-Caribbean,Grenada,Preparedness,https://data.humdata.org/dataset/grenada-administrative-level-0-nation-and-1-parish-boundaries,1,n/a,https://data.humdata.org/dataset/grenada-subnational-population-statistics,1,WORKING,,2011,Sourced from www.gadm.org, only Adm0 and Adm1 available.,,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,7,1,4,4,4,1,4,4,4,
GTM,ROLAC-Latin-America,Guatemala,Preparedness,https://data.humdata.org/dataset/guatemala-administrative-level-0-national-1-departments-and-2-municipalities,1,HDX,https://data.humdata.org/dataset/guatemala-subnational-population-statistics,1,WORKING,,2018,,Administrative level 2 has minor mismatches with COD-AB.,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,9,1,1,4,4,1,1,4,4,,
GUF,ROLAC-Latin-America,French Guiana,Preparedness,https://data.humdata.org/dataset/french-guiana-administrative-level-0-1-and-2-boundaries,1,n/a,https://data.humdata.org/dataset/french-guiana-subnational-population-statistics,1,WORKING,,2016,,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,13,1,1,4,4,1,1,4,4,,
GUY,ROLAC-Latin-America,Guyana,Preparedness,https://data.humdata.org/dataset/guyana-administrative-level-0-1-and-2-boundaries,1,n/a,https://data.humdata.org/dataset/guyana-administrative-level-0-1-population-statistics,1,WORKING,,2012,Improved boundaries,Metadata to be verified.,Fully usable to administrative level 2. ,Fully usable at administrative level 1 only. ,40,2,6,1,1,4,4,1,4,4,4,,
HND,ROLAC-Latin-America,Honduras,Preparedness,https://data.humdata.org/dataset/honduras-admin-level-1-boundaries,1,HDX,https://data.humdata.org/dataset/proyecciones-de-poblacion-por-area-y-sexo-segun-departamento-y-municipio,1,WORKING,,2020,"ADM3 excluded from standard shapefile, geodatabase, and EMF files due to inconsistencies.",,Fully usable to administrative level 3. ,Fully usable to administrative level 2. ,40,2,8,1,1,1,4,1,1,4,4,,
HTI,ROLAC-Caribbean,Haiti,Operational,https://data.humdata.org/dataset/hti-polbndl-adm1-cnigs-zip,1,HDX,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 3. ,No dataset.,40,2,5,1,1,1,4,5,5,5,5,,
IDN,ROAP,Indonesia,Preparedness,https://data.humdata.org/dataset/indonesia-administrative-boundary-polygons-lines-and-places-levels-0-4b,1,HDX,https://data.humdata.org/dataset/indonesia-subnational-population-statistics,1,WORKING,,2020,,,Fully usable to administrative level 4. ,Fully usable to administrative level 2. ,40,2,9,1,1,1,1,1,1,4,4,,
IRN,ROMENA,Iran (Islamic Republic of),Preparedness,https://data.humdata.org/dataset/administrative-boundaries-1-2,1,HDX,https://data.humdata.org/dataset/population-statistics,1,WORKING,,2016,,Only adm0 and 1 have integrated sex and age data disaggregation.,Fully usable to administrative level 2. ,Fully usable at administrative level 1 only. ,40,2,26,1,1,4,4,1,3,4,4,,
IRQ,ROMENA,Iraq,Operational,https://data.humdata.org/dataset/iraq-admin-level-1-boundaries,1,HDX,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,4,1,1,4,4,5,5,5,5,,
JAM,ROLAC-Caribbean,Jamaica,Preparedness,https://data.humdata.org/dataset/jamaica-administrative-level-0-nation-and-1-parish-boundaries,1,n/a,https://data.humdata.org/dataset/jamaica-administrative-level-0-1-population-statistics,1,WORKING,,2011,Sourced from www.gadm.org, only Adm0 and Adm1 available.,,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,7,1,4,4,4,1,4,4,4,
JPN,ROAP,Japan,Preparedness,https://data.humdata.org/dataset/japan-administrative-level-0-2-boundaries,1,n/a,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,5,1,1,4,4,5,5,5,5,,
KAZ,ROCCA,Kazakhstan,Preparedness,https://data.humdata.org/dataset/kazakhstan-administrative-boundaries-taxonomy,1,n/a,https://data.humdata.org/dataset/kazakhstan-population-statistics,1,WORKING,,2016,,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,10,1,1,4,4,1,1,4,4,,
KEN,ROSEA,Kenya,Preparedness,https://data.humdata.org/dataset/ken-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/kenya-population-projection-by-county-2009-2018-and-subcounty-2015,3,NOT WORKING,,2019,,Configuration issues reduce usability.  No SADD.  Tabs unclear.  .csv files should be constructed.,Fully usable to administrative level 2. ,No fully usable data. ,40,2,5,1,1,4,4,3,3,4,4,,
KGZ,ROCCA,Kyrgyzstan,Preparedness,https://data.humdata.org/dataset/kyrgyzstan-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/kyrgyzstan-population-statistics,1,NOT WORKING,,2018,,Adm3 and Adm0-2 are from differnt sources.  There is an Adm3 file that does not have SADD and is excluded from this evaluation.,Fully usable to administrative level 3. ,Fully usable at administrative level 1 only. ,40,2,10,1,1,1,4,1,3,3,4,,
KHM,ROAP,Cambodia,Preparedness,https://data.humdata.org/dataset/cambodia-admin-level-0-international-boundaries,1,HDX,https://data.humdata.org/dataset/cambodia-population-statistics,1,WORKING,,2020,NOTE caveat about records that do not match the COD-AB.,Note caveat about records that do not match the COD-AB.,Fully usable to administrative level 3. ,Fully usable to administrative level 3. ,40,2,8,1,1,1,4,1,1,1,4,,
KIR,OP,Kiribati,Preparedness,https://data.humdata.org/dataset/kiribati-administrative-level-0-2-boundaries,1,n/a,https://data.humdata.org/dataset/kiribati-administrative-level-0-2-2015-sex-and-age-disaggregated-population-statistics,1,WORKING,,2015,,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,8,1,1,4,4,1,1,4,4,,
KNA,ROLAC-Caribbean,Saint Kitts and Nevis,Preparedness,https://data.humdata.org/dataset/saint-kitts-and-nevis-administrative-level-0-nation-and-1-parish-boundaries,1,n/a,https://data.humdata.org/dataset/saint-kitts-and-nevis-administrative-level-0-1-population-statistics,1,WORKING,,2000,Sourced from www.gadm.org, only Adm0 and Adm1 available.,,Fully usable at administrative level 1 only. ,Fully usable to administrative level 2. ,45,2,21,1,4,4,4,1,1,4,4,
KWT,ROMENA,Kuwait,Preparedness,https://data.humdata.org/dataset/kuwait-administrative-boundaries-levels-1-2-populated-places,3,n/a,,4,INAPPLICABLE,,,P-codes not properly constructed.,No population statistics COD,No fully usable data. ,No dataset.,22,2,6,3,4,4,4,5,5,5,5,,
LAO,ROAP,Lao People's Democratic Republic,Preparedness,https://data.humdata.org/dataset/lao-admin-boundaries,1,HDX,https://data.humdata.org/dataset/lao-pdr-population-statistics,1,WORKING,,2015,,WARNING:  ADM2 age data calculated from ADM1 ratios.,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,32,1,1,4,4,1,1,4,4,,
LBN,SC,Lebanon,Operational,https://data.humdata.org/dataset/lebanon-administrative-boundaries-levels-0-3,1,HDX,,4,INAPPLICABLE,,,Beirut ADM4 from different source.  P-coded but boundary does not match.,No population statistics COD,Fully usable to administrative level 3. ,No dataset.,40,2,7,1,1,1,2,5,5,5,5,,
LBR,ROWCA,Liberia,Preparedness,https://data.humdata.org/dataset/liberia-admin-level-2-boundaries,1,HDX,https://data.humdata.org/dataset/liberia-population-statistics,2,WORKING,,2020, Link to COD-PS is at ADM1 level only.,"WARNING:  Sex disaggregation is only for the whole country, not for each age-cohort.",Fully usable to administrative level 2. ,No fully usable data. ,40,2,7,1,1,4,4,2,2,3,4,,
LBY,ROMENA,Libya,Operational,https://data.humdata.org/dataset/admin-boundaries-villages-libya-cods,1,HDX,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,5,1,1,4,4,5,5,5,5,,
LCA,ROLAC-Caribbean,Saint Lucia,Preparedness,https://data.humdata.org/dataset/saint-lucia-administrative-level-0-nation-and-1-quarter-boundaries,1,n/a,https://data.humdata.org/dataset/st-lucia-administrative-levels-0-1-sex-and-age-disaggregated-population-statistics,1,WORKING,,2010,Sourced from www.gadm.org, only Adm0 and Adm1 available.,,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,11,1,4,4,4,1,4,4,4,
LKA,ROAP,Sri Lanka,Preparedness,https://data.humdata.org/dataset/sri-lanka-administrative-levels-0-4-boundaries,1,HDX,https://data.humdata.org/dataset/sri-lanka-subnational-population-statistics,1,WORKING,,2022,,,Fully usable to administrative level 4. ,Fully usable to administrative level 2. ,40,2,9,1,1,1,1,1,1,4,4,,
LSO,ROSEA,Lesotho,Preparedness,https://data.humdata.org/dataset/lesotho-administrative-level-0-2-boundaries,1,n/a,https://data.humdata.org/dataset/lesotho-population-statistics,1,WORKING,,2016,,ADM1 has sex disaggregation only.  (ADM0 has SADD but the ADM0 evaluation does not contibute to the overall evaluation.),Fully usable to administrative level 2. ,No fully usable data. ,40,2,7,1,1,4,4,3,4,4,4,,
MAF,ROLAC-Caribbean,Saint Martin (French part),Preparedness,https://data.humdata.org/dataset/saint-martin-administrative-level-0-nation-boundaries,3,n/a,https://data.humdata.org/dataset/saint-martin-administrative-level-0-1-sex-and-age-disaggregated-population-statistics,1,INAPPLICABLE,,2016,Only ADM0 is available.  CODs require at least ADM1 to be evaluated as 'fully usable',,No fully usable data. ,Fully usable at administrative level 1 only. ,22,2,26,4,4,4,4,1,4,4,4,,
MAR,ROMENA,Morocco,Preparedness,https://data.humdata.org/dataset/morocco-administrative-boundaries-populated-places,1,HDX,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,7,1,1,4,4,5,5,5,5,,
MDA,Europe,Republic of Moldova,Preparedness,https://data.humdata.org/dataset/moldova-administrative-level-0-1-boundaries,1,n/a,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable at administrative level 1 only. ,No dataset.,45,2,19,1,4,4,4,5,5,5,5,,
MDG,ROSEA,Madagascar,Preparedness,https://data.humdata.org/dataset/madagascar-administrative-level-0-4-boundaries,1,n/a,https://data.humdata.org/dataset/madagascar-administrative-level-0-4-population-statistics,3,WORKING,,2018,,Age and sex data disaggregation lacking.,Fully usable to administrative level 4. ,No fully usable data. ,40,2,10,1,1,1,1,3,3,3,3,,
MDV,ROAP,Maldives,Preparedness,https://data.humdata.org/dataset/maldives-administrative-boundaries-polygon-polyline,1,n/a,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 3. ,No dataset.,40,2,8,1,1,1,4,5,5,5,5,,
MEX,ROLAC-Latin-America,Mexico,Preparedness,https://data.humdata.org/dataset/mexican-administrative-level-0-country-1-estado-and-2-municipio-boundary-polygons,1,HDX,https://data.humdata.org/dataset/mexican-administrative-level-0-1-and-2-and-populated-places-population-statistics,1,WORKING,,2010,,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,6,1,1,4,4,1,1,4,4,,
MHL,OP,Marshall Islands,Preparedness,https://data.humdata.org/dataset/marshall-islands-administrative-levels-0-2-boundaries,1,n/a,https://data.humdata.org/dataset/marshall-islands-administrative-level-0-2-population-statistics,1,WORKING,,2011,,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,16,1,1,4,4,1,1,4,4,,
MKD,Europe,Republic of North Macedonia,Preparedness,https://data.humdata.org/dataset/fyrom-administrative-levels-1-4-from-eurogeographics-and-ntes,2,n/a,,4,INAPPLICABLE,,,"Created independently.  Unclear level naming (""0,2"", ""3"", ""4"").  Topology errors and duplicated ADM4 Pcodes.",No population statistics COD,No fully usable data. ,No dataset.,22,2,27,2,2,4,4,5,5,5,5,,
MLI,ROWCA,Mali,Operational,https://data.humdata.org/dataset/administrative-boundaries-cod-mli,1,HDX,https://data.humdata.org/dataset/population-projection-2018-of-mali-admin-levels-3-disaggregated-by-sex,3,WORKING,,2018,,Only sex dissagreggation.,Fully usable to administrative level 3. ,No fully usable data. ,40,2,4,1,1,1,4,3,3,3,4,,
MMR,ROAP,Myanmar,Operational,https://data.humdata.org/group/mmr?ext_cod=1#dataset-filter-start,3,n/a,https://data.humdata.org/group/mmr?ext_cod=1#dataset-filter-start,3,NOT WORKING,,,Myanmar CODs are managed by Myanmar Information Management Unit rather than OCHA.,Myanmar CODs are managed by Myanmar Information Management Unit rather than OCHA.,No fully usable data. ,No fully usable data. ,22,2,7,3,3,4,4,4,4,3,4,,
MNG,ROAP,Mongolia,Preparedness,https://data.humdata.org/dataset/mongolia-administrative-boundaries-polygon-polyline,1,HDX,https://data.humdata.org/dataset/mongolia-other,1,WORKING,,2017,Dataset also includes a special 'Region' level (between ADM0 and ADM1).,WARNING  Age disaggregation from national ratios.,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,8,1,1,4,4,1,1,4,4,,
MOZ,ROSEA,Mozambique,Preparedness,https://data.humdata.org/dataset/mozambique-administrative-levels-0-3,1,HDX,https://data.humdata.org/dataset/mozambique-subnational-population-statistics,1,WORKING,,2017,,Link to COD-AB for ADM0-2,Fully usable to administrative level 3. ,Fully usable to administrative level 2. ,40,2,10,1,1,1,4,1,1,4,4,,
MRT,ROWCA,Mauritania,Preparedness,https://data.humdata.org/dataset/mauritania-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/mauritania-population-statistics,2,WORKING,,2018,ADM2 does not match COD-PS,ENDORSED.  Sex and age disaggregation not integrated.  ADM2 does not match COD-AB.,Fully usable to administrative level 2. ,No fully usable data. ,40,2,10,1,1,4,4,2,2,4,4,,
MSR,ROLAC-Caribbean,Montserrat,Preparedness,https://data.humdata.org/dataset/montserrat-administrative-level-0-nation-and-1-parish-boundaries,1,n/a,https://data.humdata.org/dataset/montserrat-administrative-level-0-1-sadd-2011-population-statistics,1,WORKING,,2011,Sourced from www.gadm.org, only Adm0 and Adm1 available.,,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,10,1,4,4,4,1,4,4,4,
MTQ,ROLAC-Caribbean,Martinique,Preparedness,https://data.humdata.org/dataset/martinique-administrative-level-0-nation-level-1-arrondissement-and-level-2-commune-boundaries,1,n/a,https://data.humdata.org/dataset/martinique-administrative-level-0-nation-level-1-arrondissement-and-level-2-commune-boundaries,1,WORKING,,2016,,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,10,1,1,4,4,1,1,4,4,,
MUS,ROSEA,Mauritius,Preparedness,https://data.humdata.org/dataset/mauritius-administrative-level-0-1-boundaries,1,n/a,https://data.humdata.org/dataset/mauritius-subnational-population-statistics,1,WORKING,,2018,COD-AB includes two unihabited features that are excluded from the COD-PS,COD-PS excludes two uninhabited features.,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,9,1,4,4,4,1,4,4,4,,
MWI,ROSEA,Malawi,Preparedness,https://data.humdata.org/dataset/malawi-administrative-level-0-3-boundaries,1,HDX,https://data.humdata.org/dataset/malawi-administrative-level-0-3-population-statistics,3,WORKING,,2008,,ENDORSED by IMWG.  No age disaggregation.,Fully usable to administrative level 3. ,No fully usable data. ,40,2,6,1,1,1,4,3,3,3,4,,
MYS,ROAP,Malaysia,Preparedness,https://data.humdata.org/dataset/malaysia-administrative-level-0-2-boundaries,1,n/a,https://data.humdata.org/dataset/malaysia-administrative-level-0-4-sadd-population-statistics-tables,1,WORKING,,2010,,,Fully usable to administrative level 2. ,Fully usable to administrative level 4. ,40,2,8,1,1,4,4,1,1,1,1,,
NAM,ROSEA,Namibia,Preparedness,https://data.humdata.org/dataset/namibia-admin-level-1-boundaries,1,HDX,https://data.humdata.org/dataset/namibia-administrative-level-0-2-population-statisticsx,2,WORKING,,2011,,Age data disaggregation unavailable.,Fully usable to administrative level 2. ,No fully usable data. ,40,2,7,1,1,4,4,2,2,4,4,,
